run_id	file_id	model_name	result	start_time	end_time	file
2020-11-18T00:22:43.134Z	219	Inception_louis_direct	Black Rhino	2020-11-18T00:41:49.878Z	2020-11-18T00:41:50.506Z	Louis_Data/Test/Black Rhino/F Kuz Db Ken/19JunMKB1k.JPG
2020-11-18T00:22:43.134Z	219	nasnet_louis_direct	Black Rhino	2020-11-18T00:41:50.510Z	2020-11-18T00:41:54.391Z	Louis_Data/Test/Black Rhino/F Kuz Db Ken/19JunMKB1k.JPG
2020-11-18T00:22:43.134Z	220	exception_louis_direct	Black Rhino	2020-11-18T00:41:54.463Z	2020-11-18T00:41:54.975Z	Louis_Data/Test/Black Rhino/F Kuz Db Ken/14JunMKB1a.JPG
2020-11-18T00:22:43.134Z	220	Inception_louis_direct	Black Rhino	2020-11-18T00:41:54.979Z	2020-11-18T00:41:55.604Z	Louis_Data/Test/Black Rhino/F Kuz Db Ken/14JunMKB1a.JPG
2020-11-18T00:22:43.134Z	220	nasnet_louis_direct	Black Rhino	2020-11-18T00:41:55.607Z	2020-11-18T00:41:59.853Z	Louis_Data/Test/Black Rhino/F Kuz Db Ken/14JunMKB1a.JPG
2020-11-18T00:22:43.134Z	221	exception_louis_direct	Black Rhino	2020-11-18T00:41:59.943Z	2020-11-18T00:42:00.490Z	Louis_Data/Test/Black Rhino/M Kal Db M1/2JunKML4z.JPG
2020-11-18T00:22:43.134Z	221	Inception_louis_direct	Black Rhino	2020-11-18T00:42:00.495Z	2020-11-18T00:42:01.126Z	Louis_Data/Test/Black Rhino/M Kal Db M1/2JunKML4z.JPG
2020-11-18T00:22:43.134Z	221	nasnet_louis_direct	Black Rhino	2020-11-18T00:42:01.131Z	2020-11-18T00:42:05.164Z	Louis_Data/Test/Black Rhino/M Kal Db M1/2JunKML4z.JPG
2020-11-18T00:22:43.134Z	222	exception_louis_direct	Black Rhino	2020-11-18T00:42:05.314Z	2020-11-18T00:42:05.847Z	Louis_Data/Test/Black Rhino/M Kal Db M1/2JunKML4y.JPG
2020-11-18T00:22:43.134Z	222	Inception_louis_direct	Black Rhino	2020-11-18T00:42:05.851Z	2020-11-18T00:42:06.490Z	Louis_Data/Test/Black Rhino/M Kal Db M1/2JunKML4y.JPG
2020-11-18T00:22:43.134Z	222	nasnet_louis_direct	Black Rhino	2020-11-18T00:42:06.495Z	2020-11-18T00:42:10.412Z	Louis_Data/Test/Black Rhino/M Kal Db M1/2JunKML4y.JPG
2020-11-18T00:22:43.134Z	223	exception_louis_direct	Leopard	2020-11-18T00:42:10.469Z	2020-11-18T00:42:10.984Z	Louis_Data/Test/Leopard/F Lewa/Lewa.jpg
2020-11-18T00:22:43.134Z	223	Inception_louis_direct	Leopard	2020-11-18T00:42:10.988Z	2020-11-18T00:42:11.631Z	Louis_Data/Test/Leopard/F Lewa/Lewa.jpg
2020-11-18T00:22:43.134Z	223	nasnet_louis_direct	Leopard	2020-11-18T00:42:11.635Z	2020-11-18T00:42:15.620Z	Louis_Data/Test/Leopard/F Lewa/Lewa.jpg
2020-11-18T00:22:43.134Z	224	exception_louis_direct	Leopard	2020-11-18T00:42:15.667Z	2020-11-18T00:42:16.175Z	Louis_Data/Test/Leopard/M Timbila/Timbila-1.jpg
2020-11-18T00:22:43.134Z	224	Inception_louis_direct	Leopard	2020-11-18T00:42:16.179Z	2020-11-18T00:42:16.830Z	Louis_Data/Test/Leopard/M Timbila/Timbila-1.jpg
2020-11-18T00:22:43.134Z	224	nasnet_louis_direct	Leopard	2020-11-18T00:42:16.834Z	2020-11-18T00:42:20.761Z	Louis_Data/Test/Leopard/M Timbila/Timbila-1.jpg
2020-11-18T00:22:43.134Z	225	exception_louis_direct	Leopard	2020-11-18T00:42:20.822Z	2020-11-18T00:42:21.341Z	Louis_Data/Test/Leopard/M Timbila/Timbila.jpg
2020-11-18T00:22:43.134Z	225	Inception_louis_direct	Cheetah	2020-11-18T00:42:21.346Z	2020-11-18T00:42:21.984Z	Louis_Data/Test/Leopard/M Timbila/Timbila.jpg
2020-11-18T00:22:43.134Z	225	nasnet_louis_direct	Jaguar	2020-11-18T00:42:21.988Z	2020-11-18T00:42:25.955Z	Louis_Data/Test/Leopard/M Timbila/Timbila.jpg
2020-11-18T00:22:43.134Z	226	exception_louis_direct	Leopard	2020-11-18T00:42:25.996Z	2020-11-18T00:42:26.510Z	Louis_Data/Test/Leopard/M Tony/Tony.JPG
2020-11-18T00:22:43.134Z	226	Inception_louis_direct	Bengal Tiger	2020-11-18T00:42:26.514Z	2020-11-18T00:42:27.149Z	Louis_Data/Test/Leopard/M Tony/Tony.JPG
2020-11-18T00:22:43.134Z	226	nasnet_louis_direct	Jaguar	2020-11-18T00:42:27.152Z	2020-11-18T00:42:31.412Z	Louis_Data/Test/Leopard/M Tony/Tony.JPG
2020-11-18T00:22:43.134Z	227	exception_louis_direct	Leopard	2020-11-18T00:42:31.554Z	2020-11-18T00:42:32.097Z	Louis_Data/Test/Leopard/M Ombeli/Ombeli.jpg
2020-11-18T00:22:43.134Z	227	Inception_louis_direct	Leopard	2020-11-18T00:42:32.101Z	2020-11-18T00:42:32.743Z	Louis_Data/Test/Leopard/M Ombeli/Ombeli.jpg
2020-11-18T00:22:43.134Z	227	nasnet_louis_direct	Jaguar	2020-11-18T00:42:32.746Z	2020-11-18T00:42:36.620Z	Louis_Data/Test/Leopard/M Ombeli/Ombeli.jpg
2020-11-18T00:22:43.134Z	228	exception_louis_direct	Leopard	2020-11-18T00:42:36.749Z	2020-11-18T00:42:37.283Z	Louis_Data/Test/Leopard/M Ombeli/Ombeli-2.jpg
2020-11-18T00:22:43.134Z	228	Inception_louis_direct	Leopard	2020-11-18T00:42:37.288Z	2020-11-18T00:42:37.924Z	Louis_Data/Test/Leopard/M Ombeli/Ombeli-2.jpg
2020-11-18T00:22:43.134Z	228	nasnet_louis_direct	Leopard	2020-11-18T00:42:37.928Z	2020-11-18T00:42:41.823Z	Louis_Data/Test/Leopard/M Ombeli/Ombeli-2.jpg
2020-11-18T00:22:43.134Z	229	exception_louis_direct	Black Rhino	2020-11-18T00:42:41.865Z	2020-11-18T00:42:42.383Z	Louis_Data/Test/Leopard/U Wahoo/Wahoo.jpg
2020-11-18T00:22:43.134Z	229	Inception_louis_direct	Leopard	2020-11-18T00:42:42.388Z	2020-11-18T00:42:43.024Z	Louis_Data/Test/Leopard/U Wahoo/Wahoo.jpg
2020-11-18T00:22:43.134Z	229	nasnet_louis_direct	Black Rhino	2020-11-18T00:42:43.027Z	2020-11-18T00:42:46.902Z	Louis_Data/Test/Leopard/U Wahoo/Wahoo.jpg
2020-11-18T00:22:43.134Z	230	exception_louis_direct	Leopard	2020-11-18T00:42:46.929Z	2020-11-18T00:42:47.445Z	Louis_Data/Test/Leopard/U Wahoo/Wahoo-1.jpg
2020-11-18T00:22:43.134Z	230	Inception_louis_direct	Leopard	2020-11-18T00:42:47.450Z	2020-11-18T00:42:48.086Z	Louis_Data/Test/Leopard/U Wahoo/Wahoo-1.jpg
2020-11-18T00:22:43.134Z	230	nasnet_louis_direct	Leopard	2020-11-18T00:42:48.091Z	2020-11-18T00:42:51.995Z	Louis_Data/Test/Leopard/U Wahoo/Wahoo-1.jpg
2020-11-18T00:22:43.134Z	231	exception_louis_direct	Leopard	2020-11-18T00:42:52.018Z	2020-11-18T00:42:52.544Z	Louis_Data/Test/Leopard/M Mick/Mick.jpg
2020-11-18T00:22:43.134Z	231	Inception_louis_direct	Leopard	2020-11-18T00:42:52.549Z	2020-11-18T00:42:53.196Z	Louis_Data/Test/Leopard/M Mick/Mick.jpg
2020-11-18T00:22:43.134Z	231	nasnet_louis_direct	Leopard	2020-11-18T00:42:53.200Z	2020-11-18T00:42:57.134Z	Louis_Data/Test/Leopard/M Mick/Mick.jpg
2020-11-18T00:22:43.134Z	232	exception_louis_direct	Leopard	2020-11-18T00:42:57.212Z	2020-11-18T00:42:57.726Z	Louis_Data/Test/Leopard/M Keanu/Keanu.jpg
2020-11-18T00:22:43.134Z	232	Inception_louis_direct	Leopard	2020-11-18T00:42:57.730Z	2020-11-18T00:42:58.542Z	Louis_Data/Test/Leopard/M Keanu/Keanu.jpg
2020-11-18T00:22:43.134Z	232	nasnet_louis_direct	Leopard	2020-11-18T00:42:58.575Z	2020-11-18T00:43:02.660Z	Louis_Data/Test/Leopard/M Keanu/Keanu.jpg
2020-11-18T00:22:43.134Z	233	exception_louis_direct	Black Rhino	2020-11-18T00:43:02.721Z	2020-11-18T00:43:03.238Z	Louis_Data/Test/Leopard/M Keanu/Keanu-1.JPG
2020-11-18T00:22:43.134Z	233	Inception_louis_direct	Leopard	2020-11-18T00:43:03.242Z	2020-11-18T00:43:03.902Z	Louis_Data/Test/Leopard/M Keanu/Keanu-1.JPG
2020-11-18T00:22:43.134Z	233	nasnet_louis_direct	White Rhino 	2020-11-18T00:43:03.906Z	2020-11-18T00:43:07.783Z	Louis_Data/Test/Leopard/M Keanu/Keanu-1.JPG
2020-11-18T00:22:43.134Z	234	exception_louis_direct	Leopard	2020-11-18T00:43:07.903Z	2020-11-18T00:43:08.418Z	Louis_Data/Test/Leopard/F Shakira/Shakira-1.jpg
2020-11-18T00:22:43.134Z	234	Inception_louis_direct	Leopard	2020-11-18T00:43:08.422Z	2020-11-18T00:43:09.067Z	Louis_Data/Test/Leopard/F Shakira/Shakira-1.jpg
2020-11-18T00:22:43.134Z	234	nasnet_louis_direct	Leopard	2020-11-18T00:43:09.072Z	2020-11-18T00:43:13.042Z	Louis_Data/Test/Leopard/F Shakira/Shakira-1.jpg
2020-11-18T00:22:43.134Z	235	exception_louis_direct	Leopard	2020-11-18T00:43:13.135Z	2020-11-18T00:43:13.670Z	Louis_Data/Test/Leopard/F Shakira/Shakira-2.jpg
2020-11-18T00:22:43.134Z	235	Inception_louis_direct	Cheetah	2020-11-18T00:43:13.674Z	2020-11-18T00:43:14.373Z	Louis_Data/Test/Leopard/F Shakira/Shakira-2.jpg
2020-11-18T00:22:43.134Z	235	nasnet_louis_direct	White Rhino 	2020-11-18T00:43:14.377Z	2020-11-18T00:43:18.225Z	Louis_Data/Test/Leopard/F Shakira/Shakira-2.jpg
2020-11-18T00:22:43.134Z	236	exception_louis_direct	Cheetah	2020-11-18T00:43:18.241Z	2020-11-18T00:43:18.766Z	Louis_Data/Test/Leopard/F Shakira/Shakira.jpg
2020-11-18T00:22:43.134Z	236	Inception_louis_direct	Leopard	2020-11-18T00:43:18.770Z	2020-11-18T00:43:19.423Z	Louis_Data/Test/Leopard/F Shakira/Shakira.jpg
2020-11-18T00:22:43.134Z	236	nasnet_louis_direct	Leopard	2020-11-18T00:43:19.427Z	2020-11-18T00:43:23.370Z	Louis_Data/Test/Leopard/F Shakira/Shakira.jpg
2020-11-18T00:22:43.134Z	237	exception_louis_direct	Puma	2020-11-18T00:43:23.424Z	2020-11-18T00:43:23.964Z	Louis_Data/Test/Puma/M Oldex/Oldex1.JPG
2020-11-18T00:22:43.134Z	237	Inception_louis_direct	Puma	2020-11-18T00:43:23.968Z	2020-11-18T00:43:24.925Z	Louis_Data/Test/Puma/M Oldex/Oldex1.JPG
2020-11-18T00:22:43.134Z	237	nasnet_louis_direct	Puma	2020-11-18T00:43:24.930Z	2020-11-18T00:43:28.877Z	Louis_Data/Test/Puma/M Oldex/Oldex1.JPG
2020-11-18T00:22:43.134Z	238	exception_louis_direct	Puma	2020-11-18T00:43:28.924Z	2020-11-18T00:43:29.464Z	Louis_Data/Test/Puma/M Oldex/Oldex.JPG
2020-11-18T00:22:43.134Z	238	Inception_louis_direct	Puma	2020-11-18T00:43:29.469Z	2020-11-18T00:43:30.102Z	Louis_Data/Test/Puma/M Oldex/Oldex.JPG
2020-11-18T00:22:43.134Z	238	nasnet_louis_direct	Puma	2020-11-18T00:43:30.106Z	2020-11-18T00:43:33.932Z	Louis_Data/Test/Puma/M Oldex/Oldex.JPG
2020-11-18T00:22:43.134Z	239	exception_louis_direct	Puma	2020-11-18T00:43:33.975Z	2020-11-18T00:43:34.481Z	Louis_Data/Test/Puma/F Archback/Archback.JPG
2020-11-18T00:22:43.134Z	239	Inception_louis_direct	Puma	2020-11-18T00:43:34.487Z	2020-11-18T00:43:35.121Z	Louis_Data/Test/Puma/F Archback/Archback.JPG
2020-11-18T00:22:43.134Z	239	nasnet_louis_direct	Puma	2020-11-18T00:43:35.126Z	2020-11-18T00:43:38.980Z	Louis_Data/Test/Puma/F Archback/Archback.JPG
2020-11-18T00:22:43.134Z	240	exception_louis_direct	Puma	2020-11-18T00:43:39.022Z	2020-11-18T00:43:39.559Z	Louis_Data/Test/Puma/F Tawny/Tawney.JPG
2020-11-18T00:22:43.134Z	240	Inception_louis_direct	Puma	2020-11-18T00:43:39.563Z	2020-11-18T00:43:40.211Z	Louis_Data/Test/Puma/F Tawny/Tawney.JPG
2020-11-18T00:22:43.134Z	240	nasnet_louis_direct	Jaguar	2020-11-18T00:43:40.215Z	2020-11-18T00:43:44.055Z	Louis_Data/Test/Puma/F Tawny/Tawney.JPG
2020-11-18T00:22:43.134Z	241	exception_louis_direct	Puma	2020-11-18T00:43:44.076Z	2020-11-18T00:43:44.579Z	Louis_Data/Test/Puma/M Juvboy/M Juvboy 10b.jpg
2020-11-18T00:22:43.134Z	241	Inception_louis_direct	Puma	2020-11-18T00:43:44.584Z	2020-11-18T00:43:45.224Z	Louis_Data/Test/Puma/M Juvboy/M Juvboy 10b.jpg
2020-11-18T00:22:43.134Z	241	nasnet_louis_direct	Puma	2020-11-18T00:43:45.228Z	2020-11-18T00:43:49.086Z	Louis_Data/Test/Puma/M Juvboy/M Juvboy 10b.jpg
2020-11-18T00:22:43.134Z	242	exception_louis_direct	Puma	2020-11-18T00:43:49.101Z	2020-11-18T00:43:49.609Z	Louis_Data/Test/Puma/M Bob/IMG_0279.JPG
2020-11-18T00:22:43.134Z	242	Inception_louis_direct	Bongo 	2020-11-18T00:43:49.613Z	2020-11-18T00:43:50.247Z	Louis_Data/Test/Puma/M Bob/IMG_0279.JPG
2020-11-18T00:22:43.134Z	242	nasnet_louis_direct	Jaguar	2020-11-18T00:43:50.251Z	2020-11-18T00:43:54.125Z	Louis_Data/Test/Puma/M Bob/IMG_0279.JPG
2020-11-18T00:22:43.134Z	243	exception_louis_direct	Puma	2020-11-18T00:43:54.152Z	2020-11-18T00:43:54.669Z	Louis_Data/Test/Puma/M Bob/IMG_0276.JPG
2020-11-18T00:22:43.134Z	243	Inception_louis_direct	Puma	2020-11-18T00:43:54.673Z	2020-11-18T00:43:55.293Z	Louis_Data/Test/Puma/M Bob/IMG_0276.JPG
2020-11-18T00:22:43.134Z	243	nasnet_louis_direct	Puma	2020-11-18T00:43:55.298Z	2020-11-18T00:43:59.494Z	Louis_Data/Test/Puma/M Bob/IMG_0276.JPG
2020-11-18T00:22:43.134Z	244	exception_louis_direct	Puma	2020-11-18T00:43:59.559Z	2020-11-18T00:44:00.083Z	Louis_Data/Test/Puma/F Spots/Spots.JPG
2020-11-18T00:22:43.134Z	244	Inception_louis_direct	Puma	2020-11-18T00:44:00.087Z	2020-11-18T00:44:00.740Z	Louis_Data/Test/Puma/F Spots/Spots.JPG
2020-11-18T00:22:43.134Z	244	nasnet_louis_direct	Puma	2020-11-18T00:44:00.743Z	2020-11-18T00:44:04.653Z	Louis_Data/Test/Puma/F Spots/Spots.JPG
2020-11-18T00:22:43.134Z	245	exception_louis_direct	Puma	2020-11-18T00:44:04.693Z	2020-11-18T00:44:05.199Z	Louis_Data/Test/Puma/M Twin/Male (Twin) LH 8D-2.JPG
2020-11-18T00:22:43.134Z	245	Inception_louis_direct	Puma	2020-11-18T00:44:05.203Z	2020-11-18T00:44:05.844Z	Louis_Data/Test/Puma/M Twin/Male (Twin) LH 8D-2.JPG
2020-11-18T00:22:43.134Z	245	nasnet_louis_direct	Jaguar	2020-11-18T00:44:05.847Z	2020-11-18T00:44:09.787Z	Louis_Data/Test/Puma/M Twin/Male (Twin) LH 8D-2.JPG
2020-11-18T00:22:43.134Z	246	exception_louis_direct	Puma	2020-11-18T00:44:09.835Z	2020-11-18T00:44:10.349Z	Louis_Data/Test/Puma/M Pops/Pops-4.JPG
2020-11-18T00:22:43.134Z	246	Inception_louis_direct	Puma	2020-11-18T00:44:10.354Z	2020-11-18T00:44:10.988Z	Louis_Data/Test/Puma/M Pops/Pops-4.JPG
2020-11-18T00:22:43.134Z	246	nasnet_louis_direct	Puma	2020-11-18T00:44:10.992Z	2020-11-18T00:44:14.837Z	Louis_Data/Test/Puma/M Pops/Pops-4.JPG
2020-11-18T00:22:43.134Z	247	exception_louis_direct	Puma	2020-11-18T00:44:14.864Z	2020-11-18T00:44:15.400Z	Louis_Data/Test/Puma/M Pops/Pops-9.jpg
2020-11-18T00:22:43.134Z	247	Inception_louis_direct	Puma	2020-11-18T00:44:15.405Z	2020-11-18T00:44:16.022Z	Louis_Data/Test/Puma/M Pops/Pops-9.jpg
2020-11-18T00:22:43.134Z	247	nasnet_louis_direct	Puma	2020-11-18T00:44:16.026Z	2020-11-18T00:44:19.984Z	Louis_Data/Test/Puma/M Pops/Pops-9.jpg
2020-11-18T00:22:43.134Z	248	exception_louis_direct	Puma	2020-11-18T00:44:20.031Z	2020-11-18T00:44:20.541Z	Louis_Data/Test/Puma/M Pops/Pops-2.JPG
2020-11-18T00:22:43.134Z	248	Inception_louis_direct	Puma	2020-11-18T00:44:20.546Z	2020-11-18T00:44:21.187Z	Louis_Data/Test/Puma/M Pops/Pops-2.JPG
2020-11-18T00:22:43.134Z	248	nasnet_louis_direct	Jaguar	2020-11-18T00:44:21.191Z	2020-11-18T00:44:25.043Z	Louis_Data/Test/Puma/M Pops/Pops-2.JPG
2020-11-18T00:22:43.134Z	249	exception_louis_direct	Puma	2020-11-18T00:44:25.072Z	2020-11-18T00:44:25.589Z	Louis_Data/Test/Puma/M Taz/Taz1.JPG
2020-11-18T00:22:43.134Z	249	Inception_louis_direct	Puma	2020-11-18T00:44:25.593Z	2020-11-18T00:44:26.207Z	Louis_Data/Test/Puma/M Taz/Taz1.JPG
2020-11-18T00:22:43.134Z	249	nasnet_louis_direct	Puma	2020-11-18T00:44:26.212Z	2020-11-18T00:44:30.396Z	Louis_Data/Test/Puma/M Taz/Taz1.JPG
2020-11-18T00:22:43.134Z	250	exception_louis_direct	Puma	2020-11-18T00:44:30.423Z	2020-11-18T00:44:30.962Z	Louis_Data/Test/Puma/M Taz/Taz.JPG
2020-11-18T00:22:43.134Z	250	Inception_louis_direct	Puma	2020-11-18T00:44:30.966Z	2020-11-18T00:44:31.598Z	Louis_Data/Test/Puma/M Taz/Taz.JPG
2020-11-18T00:22:43.134Z	250	nasnet_louis_direct	Jaguar	2020-11-18T00:44:31.602Z	2020-11-18T00:44:35.476Z	Louis_Data/Test/Puma/M Taz/Taz.JPG
2020-11-18T00:22:43.134Z	251	exception_louis_direct	Puma	2020-11-18T00:44:35.514Z	2020-11-18T00:44:36.011Z	Louis_Data/Test/Puma/M Darby/Darby.jpg
2020-11-18T00:22:43.134Z	251	Inception_louis_direct	Puma	2020-11-18T00:44:36.015Z	2020-11-18T00:44:36.650Z	Louis_Data/Test/Puma/M Darby/Darby.jpg
2020-11-18T00:22:43.134Z	251	nasnet_louis_direct	Puma	2020-11-18T00:44:36.655Z	2020-11-18T00:44:40.551Z	Louis_Data/Test/Puma/M Darby/Darby.jpg
2020-11-18T00:22:43.134Z	252	exception_louis_direct	Puma	2020-11-18T00:44:40.612Z	2020-11-18T00:44:41.159Z	Louis_Data/Test/Puma/M Phoenix/Phoenix.JPG
2020-11-18T00:22:43.134Z	252	Inception_louis_direct	Puma	2020-11-18T00:44:41.163Z	2020-11-18T00:44:41.783Z	Louis_Data/Test/Puma/M Phoenix/Phoenix.JPG
2020-11-18T00:22:43.134Z	252	nasnet_louis_direct	Puma	2020-11-18T00:44:41.787Z	2020-11-18T00:44:45.685Z	Louis_Data/Test/Puma/M Phoenix/Phoenix.JPG
2020-11-18T00:22:43.134Z	253	exception_louis_direct	Puma	2020-11-18T00:44:45.733Z	2020-11-18T00:44:46.246Z	Louis_Data/Test/Puma/F Bow/Female (Bow Legged) LH 11C-2.JPG
2020-11-18T00:22:43.134Z	253	Inception_louis_direct	Puma	2020-11-18T00:44:46.250Z	2020-11-18T00:44:46.881Z	Louis_Data/Test/Puma/F Bow/Female (Bow Legged) LH 11C-2.JPG
2020-11-18T00:22:43.134Z	253	nasnet_louis_direct	Puma	2020-11-18T00:44:46.885Z	2020-11-18T00:44:50.814Z	Louis_Data/Test/Puma/F Bow/Female (Bow Legged) LH 11C-2.JPG
2020-11-18T00:22:43.134Z	254	exception_louis_direct	Puma	2020-11-18T00:44:50.856Z	2020-11-18T00:44:51.354Z	Louis_Data/Test/Puma/F Lip/Lip.JPG
2020-11-18T00:22:43.134Z	254	Inception_louis_direct	Puma	2020-11-18T00:44:51.359Z	2020-11-18T00:44:51.984Z	Louis_Data/Test/Puma/F Lip/Lip.JPG
2020-11-18T00:22:43.134Z	254	nasnet_louis_direct	Puma	2020-11-18T00:44:51.987Z	2020-11-18T00:44:56.202Z	Louis_Data/Test/Puma/F Lip/Lip.JPG
2020-11-18T00:22:43.134Z	255	exception_louis_direct	Puma	2020-11-18T00:44:56.254Z	2020-11-18T00:44:56.781Z	Louis_Data/Test/Puma/F Majanna/MajannaJPG.JPG
2020-11-18T00:22:43.134Z	255	Inception_louis_direct	Puma	2020-11-18T00:44:56.785Z	2020-11-18T00:44:57.419Z	Louis_Data/Test/Puma/F Majanna/MajannaJPG.JPG
2020-11-18T00:22:43.134Z	255	nasnet_louis_direct	Jaguar	2020-11-18T00:44:57.424Z	2020-11-18T00:45:01.309Z	Louis_Data/Test/Puma/F Majanna/MajannaJPG.JPG
2020-11-18T00:22:43.134Z	256	exception_louis_direct	Puma	2020-11-18T00:45:01.370Z	2020-11-18T00:45:01.877Z	Louis_Data/Test/Puma/M Origjuv/Male (Original Juvenile) LH 1N-1.JPG
2020-11-18T00:22:43.134Z	256	Inception_louis_direct	Puma	2020-11-18T00:45:01.881Z	2020-11-18T00:45:02.524Z	Louis_Data/Test/Puma/M Origjuv/Male (Original Juvenile) LH 1N-1.JPG
2020-11-18T00:22:43.134Z	256	nasnet_louis_direct	Puma	2020-11-18T00:45:02.528Z	2020-11-18T00:45:06.501Z	Louis_Data/Test/Puma/M Origjuv/Male (Original Juvenile) LH 1N-1.JPG
2020-11-18T00:22:43.134Z	257	exception_louis_direct	Puma	2020-11-18T00:45:06.519Z	2020-11-18T00:45:07.042Z	Louis_Data/Test/Puma/F Cassie/Cassie.JPG
2020-11-18T00:22:43.134Z	257	Inception_louis_direct	Cheetah	2020-11-18T00:45:07.046Z	2020-11-18T00:45:07.706Z	Louis_Data/Test/Puma/F Cassie/Cassie.JPG
2020-11-18T00:22:43.134Z	257	nasnet_louis_direct	Puma	2020-11-18T00:45:07.709Z	2020-11-18T00:45:11.629Z	Louis_Data/Test/Puma/F Cassie/Cassie.JPG
2020-11-18T00:22:43.134Z	258	exception_louis_direct	Puma	2020-11-18T00:45:11.652Z	2020-11-18T00:45:12.156Z	Louis_Data/Test/Puma/F Twin/Female (Twin) LH 12G-4.jpg
2020-11-18T00:22:43.134Z	258	Inception_louis_direct	Puma	2020-11-18T00:45:12.161Z	2020-11-18T00:45:12.790Z	Louis_Data/Test/Puma/F Twin/Female (Twin) LH 12G-4.jpg
2020-11-18T00:22:43.134Z	258	nasnet_louis_direct	Puma	2020-11-18T00:45:12.794Z	2020-11-18T00:45:16.711Z	Louis_Data/Test/Puma/F Twin/Female (Twin) LH 12G-4.jpg
2020-11-18T00:22:43.134Z	259	exception_louis_direct	Puma	2020-11-18T00:45:16.744Z	2020-11-18T00:45:17.242Z	Louis_Data/Test/Puma/F Squeezy/Female (Squeezy) LH 13E-1.JPG
2020-11-18T00:22:43.134Z	259	Inception_louis_direct	Puma	2020-11-18T00:45:17.245Z	2020-11-18T00:45:17.865Z	Louis_Data/Test/Puma/F Squeezy/Female (Squeezy) LH 13E-1.JPG
2020-11-18T00:22:43.134Z	259	nasnet_louis_direct	Puma	2020-11-18T00:45:17.870Z	2020-11-18T00:45:22.069Z	Louis_Data/Test/Puma/F Squeezy/Female (Squeezy) LH 13E-1.JPG
2020-11-18T00:22:43.134Z	260	exception_louis_direct	Puma	2020-11-18T00:45:22.167Z	2020-11-18T00:45:22.695Z	Louis_Data/Test/Puma/U Chile 1/DSC_7216.jpg
2020-11-18T00:22:43.134Z	260	Inception_louis_direct	Puma	2020-11-18T00:45:22.698Z	2020-11-18T00:45:23.320Z	Louis_Data/Test/Puma/U Chile 1/DSC_7216.jpg
2020-11-18T00:22:43.134Z	260	nasnet_louis_direct	Jaguar	2020-11-18T00:45:23.323Z	2020-11-18T00:45:27.175Z	Louis_Data/Test/Puma/U Chile 1/DSC_7216.jpg
2020-11-18T00:22:43.134Z	261	exception_louis_direct	Puma	2020-11-18T00:45:27.230Z	2020-11-18T00:45:27.724Z	Louis_Data/Test/Puma/M Skit/M Siit 3d.jpg
2020-11-18T00:22:43.134Z	261	Inception_louis_direct	Puma	2020-11-18T00:45:27.728Z	2020-11-18T00:45:28.358Z	Louis_Data/Test/Puma/M Skit/M Siit 3d.jpg
2020-11-18T00:22:43.134Z	261	nasnet_louis_direct	Puma	2020-11-18T00:45:28.362Z	2020-11-18T00:45:32.253Z	Louis_Data/Test/Puma/M Skit/M Siit 3d.jpg
2020-11-18T00:22:43.134Z	262	exception_louis_direct	Lowland Tapir	2020-11-18T00:45:32.269Z	2020-11-18T00:45:32.778Z	Louis_Data/Test/Lowland Tapir/M Riscado/Male 2 - Left 2T.jpg
2020-11-18T00:22:43.134Z	262	Inception_louis_direct	Lowland Tapir	2020-11-18T00:45:32.783Z	2020-11-18T00:45:33.407Z	Louis_Data/Test/Lowland Tapir/M Riscado/Male 2 - Left 2T.jpg
2020-11-18T00:22:43.134Z	262	nasnet_louis_direct	Jaguar	2020-11-18T00:45:33.412Z	2020-11-18T00:45:37.360Z	Louis_Data/Test/Lowland Tapir/M Riscado/Male 2 - Left 2T.jpg
2020-11-18T00:22:43.134Z	263	exception_louis_direct	Lowland Tapir	2020-11-18T00:45:37.373Z	2020-11-18T00:45:37.888Z	Louis_Data/Test/Lowland Tapir/M Riscado/Male 2 - Left 2A.jpg
2020-11-18T00:22:43.134Z	263	Inception_louis_direct	Lowland Tapir	2020-11-18T00:45:37.892Z	2020-11-18T00:45:38.539Z	Louis_Data/Test/Lowland Tapir/M Riscado/Male 2 - Left 2A.jpg
2020-11-18T00:22:43.134Z	263	nasnet_louis_direct	Jaguar	2020-11-18T00:45:38.542Z	2020-11-18T00:45:42.416Z	Louis_Data/Test/Lowland Tapir/M Riscado/Male 2 - Left 2A.jpg
2020-11-18T00:22:43.134Z	264	exception_louis_direct	Lowland Tapir	2020-11-18T00:45:42.434Z	2020-11-18T00:45:42.944Z	Louis_Data/Test/Lowland Tapir/M Chuvisco/DSC06232.JPG
2020-11-18T00:22:43.134Z	264	Inception_louis_direct	Amur Tiger	2020-11-18T00:45:42.948Z	2020-11-18T00:45:43.596Z	Louis_Data/Test/Lowland Tapir/M Chuvisco/DSC06232.JPG
2020-11-18T00:22:43.134Z	264	nasnet_louis_direct	African elephant	2020-11-18T00:45:43.600Z	2020-11-18T00:45:47.509Z	Louis_Data/Test/Lowland Tapir/M Chuvisco/DSC06232.JPG
2020-11-18T00:22:43.134Z	265	exception_louis_direct	Lowland Tapir	2020-11-18T00:45:47.574Z	2020-11-18T00:45:48.073Z	Louis_Data/Test/Lowland Tapir/F Chuva/DSC06264.JPG
